Mora ID	Romaji	Rhythmic Pattern
M001	a	s-s-s
M002	i	s-s-ŝ
M003	u	s-s-m
M004	e	s-s-ḿ
M005	o	s-s-S
M006	ka	s-s-Ś
M007	ki	s-ŝ-s
M008	ku	s-ŝ-ŝ
M009	ke	s-ŝ-m
M010	ko	s-ŝ-ḿ
M011	sa	s-ŝ-S
M012	shi	s-ŝ-Ś
M013	su	s-m-s
M014	se	s-m-ŝ
M015	so	s-m-m
M016	ta	s-m-ḿ
M017	chi	s-m-S
M018	tsu	s-m-Ś
M019	te	s-ḿ-s
M020	to	s-ḿ-ŝ
M021	na	s-ḿ-m
M022	ni	s-ḿ-ḿ
M023	nu	s-ḿ-S
M024	ne	s-ḿ-Ś
M025	no	s-S-s
M026	ha	s-S-ŝ
M027	hi	s-S-m
M028	fu	s-S-ḿ
M029	he	s-S-S
M030	ho	s-S-Ś
M031	ma	s-Ś-s
M032	mi	s-Ś-ŝ
M033	mu	s-Ś-m
M034	me	s-Ś-ḿ
M035	mo	s-Ś-S
M036	ya	s-Ś-Ś
M037	yu	ŝ-s-s
M038	yo	ŝ-s-ŝ
M039	ra	ŝ-s-m
M040	ri	ŝ-s-ḿ
M041	ru	ŝ-s-S
M042	re	ŝ-s-Ś
M043	ro	ŝ-ŝ-s
M044	wa	ŝ-ŝ-ŝ
M045	wo	ŝ-ŝ-m
M046	ga	ŝ-ŝ-ḿ
M047	gi	ŝ-ŝ-S
M048	gu	ŝ-ŝ-Ś
M049	ge	ŝ-m-s
M050	go	ŝ-m-ŝ
M051	za	ŝ-m-m
M052	ji	ŝ-m-ḿ
M053	zu	ŝ-m-S
M054	ze	ŝ-m-Ś
M055	zo	ŝ-ḿ-s
M056	da	ŝ-ḿ-ŝ
M059	de	ŝ-ḿ-S
M060	do	ŝ-ḿ-Ś
M061	ba	ŝ-S-s
M062	bi	ŝ-S-ŝ
M063	bu	ŝ-S-m
M064	be	ŝ-S-ḿ
M065	bo	ŝ-S-S
M066	pa	ŝ-S-Ś
M067	pi	ŝ-Ś-s
M068	pu	ŝ-Ś-ŝ
M069	pe	ŝ-Ś-m
M070	po	ŝ-Ś-ḿ
M071	kya	ŝ-Ś-S
M072	kyu	ŝ-Ś-Ś
M073	kyo	m-s-s
M074	sha	m-s-ŝ
M075	shu	m-s-m
M076	sho	m-s-ḿ
M077	cha	m-s-S
M078	chu	m-s-Ś
M079	cho	m-ŝ-s
M080	nya	m-ŝ-ŝ
M081	nyu	m-ŝ-m
M082	nyo	m-ŝ-ḿ
M083	hya	m-ŝ-S
M084	hyu	m-ŝ-Ś
M085	hyo	m-m-s
M086	mya	m-m-ŝ
M087	myu	m-m-m
M088	myo	m-m-ḿ
M089	rya	m-m-S
M090	ryu	m-m-Ś
M091	ryo	m-ḿ-s
M092	gya	m-ḿ-ŝ
M093	gyu	m-ḿ-m
M094	gyo	m-ḿ-ḿ
M095	ja	m-ḿ-S
M096	ju	m-ḿ-Ś
M097	jo	m-S-s
M098	bya	m-S-ŝ
M099	byu	m-S-m
M100	byo	m-S-ḿ
M101	pya	m-S-S
M102	pyu	m-S-Ś
M103	pyo	m-Ś-s
M104	n	m-Ś-ŝ
M106	aa	m-Ś-ḿ
M107	ii	m-Ś-S
M108	uu	m-Ś-Ś
M109	ee	Ś-s-s
M110	oo	Ś-s-ŝ
S111	the	s-ḿ-s-m
S112	and	s-ḿ-s-ḿ
S113	ing	s-ḿ-s-S
S115	ent	s-ḿ-ŝ-s
S116	er	s-ḿ-ŝ-ŝ
S117	ed	s-ḿ-ŝ-m
S119	on	s-ḿ-ŝ-S
S120	an	s-ḿ-ŝ-Ś
S121	at	s-ḿ-m-s
S123	it	s-ḿ-m-m
S124	is	s-ḿ-m-ḿ
S125	in	s-ḿ-m-S
S126	or	s-ḿ-m-Ś
S127	as	s-ḿ-ḿ-s
S130	we	s-ḿ-ḿ-ḿ
S131	you	s-ḿ-ḿ-S
S133	she	s-ḿ-S-s
S134	of	s-ḿ-S-ŝ
S135	for	s-ḿ-S-m
S137	not	s-ḿ-S-S
S140	was	s-ḿ-Ś-ŝ
S141	are	s-ḿ-Ś-m
S142	but	s-ḿ-Ś-ḿ
S143	by	s-ḿ-Ś-S
S146	had	s-S-s-ŝ
S148	can	s-S-s-ḿ
S152	may	s-S-ŝ-ŝ
S156	if	s-S-ŝ-Ś
S164	new	s-S-ḿ-ŝ
S165	now	s-S-ḿ-m
S166	man	s-S-ḿ-ḿ
S167	men	s-S-ḿ-S
S174	day	s-S-S-Ś
S194	who	s-Ś-m-ŝ
S196	how	s-Ś-m-ḿ
S197	why	s-Ś-m-S
S207	big	s-Ś-S-m
S209	low	s-Ś-S-S
S211	old	s-Ś-Ś-s
S216	few	s-Ś-Ś-Ś
S218	all	ŝ-s-s-ŝ
S245	up	ŝ-s-S-S
S252	out	ŝ-s-Ś-Ś
S254	off	ŝ-ŝ-s-ŝ
S282	nor	ŝ-ŝ-S-Ś
S283	yet	ŝ-ŝ-Ś-s
